Time_index,Time,Strain,Temperature
20180110000000,2018-01-10 00:00:00,24,-4.1
20180110040000,2018-01-10 04:00:00,38,-5.5
20180110080000,2018-01-10 08:00:00,36,-5.3
20180110120000,2018-01-10 12:00:00,,
20180110160000,2018-01-10 16:00:00,41,-4.7
20180110200000,2018-01-10 20:00:00,35,-4.3
20180111000000,2018-01-11 00:00:00,35,-4.6
20180111040000,2018-01-11 04:00:00,33,-4.9
20180111080000,2018-01-11 08:00:00,37,-4.6
20180111120000,2018-01-11 12:00:00,40,-5.0
20180111160000,2018-01-11 16:00:00,24,-5.0
20180111200000,2018-01-11 20:00:00,20,-6.2
20180112000000,2018-01-12 00:00:00,13,-6.9
20180112040000,2018-01-12 04:00:00,16,-7.7
20180112080000,2018-01-12 08:00:00,14,-6.8
20180112120000,2018-01-12 12:00:00,31,-6.1
20180112160000,2018-01-12 16:00:00,38,-6.6
20180112200000,2018-01-12 20:00:00,34,-6.5
20180113000000,2018-01-13 00:00:00,28,-6.9
20180113040000,2018-01-13 04:00:00,24,-7.8
20180113080000,2018-01-13 08:00:00,24,-7.5
20180113120000,2018-01-13 12:00:00,24,-7.9
20180113160000,2018-01-13 16:00:00,57,-8.1
20180113200000,2018-01-13 20:00:00,28,-7.7
20180114000000,2018-01-14 00:00:00,18,-8.4
20180114040000,2018-01-14 04:00:00,17,-8.4
20180114080000,2018-01-14 08:00:00,19,-8.7
20180114120000,2018-01-14 12:00:00,26,-8.0
20180114160000,2018-01-14 16:00:00,19,-8.0
20180114200000,2018-01-14 20:00:00,31,-8.8
20180115000000,2018-01-15 00:00:00,23,-10.0
20180115040000,2018-01-15 04:00:00,35,-9.7
20180115080000,2018-01-15 08:00:00,27,-8.8
20180115120000,2018-01-15 12:00:00,27,-7.6
20180115160000,2018-01-15 16:00:00,27,-7.9
20180115200000,2018-01-15 20:00:00,34,-7.8
20180116000000,2018-01-16 00:00:00,36,-7.4
20180116040000,2018-01-16 04:00:00,22,-7.1
20180116080000,2018-01-16 08:00:00,27,-6.1
20180116120000,2018-01-16 12:00:00,47,-5.4
20180116160000,2018-01-16 16:00:00,41,-5.3
20180116200000,2018-01-16 20:00:00,30,-5.7
20180117000000,2018-01-17 00:00:00,35,-6.1
20180117040000,2018-01-17 04:00:00,32,-7.1
20180117080000,2018-01-17 08:00:00,53,-5.3
20180117120000,2018-01-17 12:00:00,53,-6.0
20180117160000,2018-01-17 16:00:00,29,-6.1
20180117200000,2018-01-17 20:00:00,29,-6.0
20180118000000,2018-01-18 00:00:00,23,-6.3
20180118040000,2018-01-18 04:00:00,29,-6.2
20180118080000,2018-01-18 08:00:00,33,-7.3
20180118120000,2018-01-18 12:00:00,14,-7.1
20180118160000,2018-01-18 16:00:00,17,-7.2
20180118200000,2018-01-18 20:00:00,12,-6.9
20180119000000,2018-01-19 00:00:00,16,-7.4
20180119040000,2018-01-19 04:00:00,5,-9.0
20180119080000,2018-01-19 08:00:00,-12,-9.7
20180119120000,2018-01-19 12:00:00,-5,-8.1
20180119160000,2018-01-19 16:00:00,,
20180119200000,2018-01-19 20:00:00,,
20180120000000,2018-01-20 00:00:00,,
20180120040000,2018-01-20 04:00:00,,
20180120080000,2018-01-20 08:00:00,,
20180120120000,2018-01-20 12:00:00,,
20180120160000,2018-01-20 16:00:00,,
20180120200000,2018-01-20 20:00:00,,
20180121000000,2018-01-21 00:00:00,,
20180121040000,2018-01-21 04:00:00,,
20180121080000,2018-01-21 08:00:00,,
20180121120000,2018-01-21 12:00:00,,
20180121160000,2018-01-21 16:00:00,,
20180121200000,2018-01-21 20:00:00,,
20180122000000,2018-01-22 00:00:00,,
20180122040000,2018-01-22 04:00:00,,
20180122080000,2018-01-22 08:00:00,,
20180122120000,2018-01-22 12:00:00,26,-8.3
20180122160000,2018-01-22 16:00:00,19,-8.2
20180122200000,2018-01-22 20:00:00,26,-8.3
20180123000000,2018-01-23 00:00:00,27,-8.3
20180123040000,2018-01-23 04:00:00,22,-8.2
20180123080000,2018-01-23 08:00:00,13,-8.6
20180123120000,2018-01-23 12:00:00,10,-7.5
20180123160000,2018-01-23 16:00:00,16,-7.1
20180123200000,2018-01-23 20:00:00,17,-6.2
20180124000000,2018-01-24 00:00:00,5,-3.6
20180124040000,2018-01-24 04:00:00,27,-1.9
20180124080000,2018-01-24 08:00:00,71,-3.7
20180124120000,2018-01-24 12:00:00,7,-2.0
20180124160000,2018-01-24 16:00:00,28,0.1
20180124200000,2018-01-24 20:00:00,36,-0.8
20180125000000,2018-01-25 00:00:00,31,-2.2
20180125040000,2018-01-25 04:00:00,15,-2.1
20180125080000,2018-01-25 08:00:00,7,-2.1
20180125120000,2018-01-25 12:00:00,19,-2.0
20180125160000,2018-01-25 16:00:00,22,-2.0
20180125200000,2018-01-25 20:00:00,19,-2.1
20180126000000,2018-01-26 00:00:00,25,-2.5
20180126040000,2018-01-26 04:00:00,24,-3.0
20180126080000,2018-01-26 08:00:00,35,-2.8
20180126120000,2018-01-26 12:00:00,32,-2.6
20180126160000,2018-01-26 16:00:00,27,-3.0
20180126200000,2018-01-26 20:00:00,7,-2.9
20180127000000,2018-01-27 00:00:00,17,-3.6
20180127040000,2018-01-27 04:00:00,1,-4.8
20180127080000,2018-01-27 08:00:00,-12,-5.7
20180127120000,2018-01-27 12:00:00,0,-4.8
20180127160000,2018-01-27 16:00:00,16,-4.5
20180127200000,2018-01-27 20:00:00,23,-3.9
20180128000000,2018-01-28 00:00:00,24,-4.3
20180128040000,2018-01-28 04:00:00,13,-3.6
20180128080000,2018-01-28 08:00:00,20,-3.1
20180128120000,2018-01-28 12:00:00,46,-1.5
20180128160000,2018-01-28 16:00:00,29,-1.3
20180128200000,2018-01-28 20:00:00,14,-2.3
20180129000000,2018-01-29 00:00:00,37,-2.5
20180129040000,2018-01-29 04:00:00,15,-3.1
20180129080000,2018-01-29 08:00:00,-1,-3.4
20180129120000,2018-01-29 12:00:00,,
20180129160000,2018-01-29 16:00:00,,
20180129200000,2018-01-29 20:00:00,,
20180130000000,2018-01-30 00:00:00,,
20180130040000,2018-01-30 04:00:00,,
20180130080000,2018-01-30 08:00:00,,
20180130120000,2018-01-30 12:00:00,2,-2.6
20180130160000,2018-01-30 16:00:00,23,-3.5
20180130200000,2018-01-30 20:00:00,32,-3.6
20180131000000,2018-01-31 00:00:00,31,-3.8
20180131040000,2018-01-31 04:00:00,33,-3.9
20180131080000,2018-01-31 08:00:00,3,-4.4
20180131120000,2018-01-31 12:00:00,25,-4.9
20180131160000,2018-01-31 16:00:00,14,-5.2
20180131200000,2018-01-31 20:00:00,22,-3.6
20180201000000,2018-02-01 00:00:00,9,-4.9
20180201040000,2018-02-01 04:00:00,,
20180201080000,2018-02-01 08:00:00,20,-4.9
20180201120000,2018-02-01 12:00:00,7,-4.1
20180201160000,2018-02-01 16:00:00,21,-4.1
20180201200000,2018-02-01 20:00:00,10,-4.3
20180202000000,2018-02-02 00:00:00,4,-4.6
20180202040000,2018-02-02 04:00:00,35,-7.1
20180202080000,2018-02-02 08:00:00,9,-9.2
20180202120000,2018-02-02 12:00:00,-2,-9.7
20180202160000,2018-02-02 16:00:00,17,-11.4
20180202200000,2018-02-02 20:00:00,13,-12.0
20180203000000,2018-02-03 00:00:00,18,-13.2
20180203040000,2018-02-03 04:00:00,7,-13.1
20180203080000,2018-02-03 08:00:00,9,-11.8
20180203120000,2018-02-03 12:00:00,15,-10.9
20180203160000,2018-02-03 16:00:00,17,-10.7
20180203200000,2018-02-03 20:00:00,,
20180204000000,2018-02-04 00:00:00,13,-10.6
20180204040000,2018-02-04 04:00:00,18,-10.7
20180204080000,2018-02-04 08:00:00,19,-11.1
20180204120000,2018-02-04 12:00:00,18,-10.6
20180204160000,2018-02-04 16:00:00,23,-11.2
20180204200000,2018-02-04 20:00:00,17,-12.7
20180205000000,2018-02-05 00:00:00,8,-13.2
20180205040000,2018-02-05 04:00:00,-19,-13.7
20180205080000,2018-02-05 08:00:00,-15,-14.6
20180205120000,2018-02-05 12:00:00,9,-13.1
20180205160000,2018-02-05 16:00:00,29,-12.4
20180205200000,2018-02-05 20:00:00,2,-13.4
20180206000000,2018-02-06 00:00:00,-15,-13.5
20180206040000,2018-02-06 04:00:00,13,-13.9
20180206080000,2018-02-06 08:00:00,5,-11.6
20180206120000,2018-02-06 12:00:00,27,-11.1
20180206160000,2018-02-06 16:00:00,34,-10.8
20180206200000,2018-02-06 20:00:00,27,-10.2
20180207000000,2018-02-07 00:00:00,20,-10.3
20180207040000,2018-02-07 04:00:00,23,-10.9
20180207080000,2018-02-07 08:00:00,7,-9.9
20180207120000,2018-02-07 12:00:00,13,-9.0
20180207160000,2018-02-07 16:00:00,27,-7.8
20180207200000,2018-02-07 20:00:00,12,-7.2
20180208000000,2018-02-08 00:00:00,22,-6.8
20180208040000,2018-02-08 04:00:00,30,-7.3
20180208080000,2018-02-08 08:00:00,27,-7.5
20180208120000,2018-02-08 12:00:00,19,-7.0
20180208160000,2018-02-08 16:00:00,28,-6.8
20180208200000,2018-02-08 20:00:00,9,-7.1
20180209000000,2018-02-09 00:00:00,23,-8.0
20180209040000,2018-02-09 04:00:00,26,-7.9
20180209080000,2018-02-09 08:00:00,18,-7.8
20180209120000,2018-02-09 12:00:00,17,-7.1
20180209160000,2018-02-09 16:00:00,29,-8.0
20180209200000,2018-02-09 20:00:00,27,-8.6
20180210000000,2018-02-10 00:00:00,20,-9.6
20180210040000,2018-02-10 04:00:00,4,-9.5
20180210080000,2018-02-10 08:00:00,5,-8.9
20180210120000,2018-02-10 12:00:00,20,-7.9
20180210160000,2018-02-10 16:00:00,7,-7.9
20180210200000,2018-02-10 20:00:00,16,-8.0
20180211000000,2018-02-11 00:00:00,14,-8.1
20180211040000,2018-02-11 04:00:00,21,-8.6
20180211080000,2018-02-11 08:00:00,17,-9.2
20180211120000,2018-02-11 12:00:00,8,-7.9
20180211160000,2018-02-11 16:00:00,6,-7.4
20180211200000,2018-02-11 20:00:00,23,-6.7
20180212000000,2018-02-12 00:00:00,5,-6.0
20180212040000,2018-02-12 04:00:00,15,-6.8
20180212080000,2018-02-12 08:00:00,14,-6.1
20180212120000,2018-02-12 12:00:00,10,-6.3
20180212160000,2018-02-12 16:00:00,28,-6.6
20180212200000,2018-02-12 20:00:00,24,-5.3
20180213000000,2018-02-13 00:00:00,12,-5.8
20180213040000,2018-02-13 04:00:00,8,-6.1
20180213080000,2018-02-13 08:00:00,16,-6.5
20180213120000,2018-02-13 12:00:00,17,-6.6
20180213160000,2018-02-13 16:00:00,15,-6.0
20180213200000,2018-02-13 20:00:00,27,-5.4
20180214000000,2018-02-14 00:00:00,15,-6.1
20180214040000,2018-02-14 04:00:00,0,-6.6
20180214080000,2018-02-14 08:00:00,0,-6.5
20180214120000,2018-02-14 12:00:00,17,-5.4
20180214160000,2018-02-14 16:00:00,9,-5.2
20180214200000,2018-02-14 20:00:00,16,-6.4
20180215000000,2018-02-15 00:00:00,18,-7.6
20180215040000,2018-02-15 04:00:00,-1,-7.4
20180215080000,2018-02-15 08:00:00,12,-7.9
20180215120000,2018-02-15 12:00:00,13,-6.5
20180215160000,2018-02-15 16:00:00,16,-6.6
20180215200000,2018-02-15 20:00:00,-2,-6.6
20180216000000,2018-02-16 00:00:00,10,-7.8
20180216040000,2018-02-16 04:00:00,10,-6.9
20180216080000,2018-02-16 08:00:00,-2,-6.3
20180216120000,2018-02-16 12:00:00,9,-5.9
20180216160000,2018-02-16 16:00:00,21,-7.0
20180216200000,2018-02-16 20:00:00,21,-6.3
20180217000000,2018-02-17 00:00:00,10,-7.4
20180217040000,2018-02-17 04:00:00,5,-7.7
20180217080000,2018-02-17 08:00:00,-7,-8.7
20180217120000,2018-02-17 12:00:00,5,-7.6
20180217160000,2018-02-17 16:00:00,11,-7.1
20180217200000,2018-02-17 20:00:00,5,-7.0
20180218000000,2018-02-18 00:00:00,0,-7.1
20180218040000,2018-02-18 04:00:00,16,-6.7
20180218080000,2018-02-18 08:00:00,17,-6.1
20180218120000,2018-02-18 12:00:00,20,-5.4
20180218160000,2018-02-18 16:00:00,18,-7.0
20180218200000,2018-02-18 20:00:00,10,-6.2
20180219000000,2018-02-19 00:00:00,9,-6.1
20180219040000,2018-02-19 04:00:00,-7,-6.0
20180219080000,2018-02-19 08:00:00,36,-5.8
20180219120000,2018-02-19 12:00:00,-9,-6.3
20180219160000,2018-02-19 16:00:00,25,-7.0
20180219200000,2018-02-19 20:00:00,16,-6.2
20180220000000,2018-02-20 00:00:00,7,-6.3
20180220040000,2018-02-20 04:00:00,-1,-7.7
20180220080000,2018-02-20 08:00:00,18,-8.0
20180220120000,2018-02-20 12:00:00,-3,-7.3
20180220160000,2018-02-20 16:00:00,14,-6.7
20180220200000,2018-02-20 20:00:00,-10,-7.2
20180221000000,2018-02-21 00:00:00,-18,-7.3
20180221040000,2018-02-21 04:00:00,3,-7.6
20180221080000,2018-02-21 08:00:00,15,-7.9
20180221120000,2018-02-21 12:00:00,25,-8.0
20180221160000,2018-02-21 16:00:00,,
20180221200000,2018-02-21 20:00:00,,
20180222000000,2018-02-22 00:00:00,,
20180222040000,2018-02-22 04:00:00,,
20180222080000,2018-02-22 08:00:00,,
20180222120000,2018-02-22 12:00:00,,
20180222160000,2018-02-22 16:00:00,3,-9.3
20180222200000,2018-02-22 20:00:00,4,-10.6
20180223000000,2018-02-23 00:00:00,8,-10.2
20180223040000,2018-02-23 04:00:00,9,-9.7
20180223080000,2018-02-23 08:00:00,23,-9.2
20180223120000,2018-02-23 12:00:00,17,-8.8
20180223160000,2018-02-23 16:00:00,26,-7.9
20180223200000,2018-02-23 20:00:00,22,-8.4
20180224000000,2018-02-24 00:00:00,28,-9.6
20180224040000,2018-02-24 04:00:00,5,-10.2
20180224080000,2018-02-24 08:00:00,-5,-10.9
20180224120000,2018-02-24 12:00:00,2,-9.9
20180224160000,2018-02-24 16:00:00,21,-9.3
20180224200000,2018-02-24 20:00:00,-2,-9.9
20180225000000,2018-02-25 00:00:00,12,-11.6
20180225040000,2018-02-25 04:00:00,0,-11.8
20180225080000,2018-02-25 08:00:00,-3,-12.8
20180225120000,2018-02-25 12:00:00,16,-13.1
20180225160000,2018-02-25 16:00:00,20,-13.0
20180225200000,2018-02-25 20:00:00,-18,-13.8
20180226000000,2018-02-26 00:00:00,21,-15.4
20180226040000,2018-02-26 04:00:00,10,-15.5
20180226080000,2018-02-26 08:00:00,4,-15.7
20180226120000,2018-02-26 12:00:00,23,-13.0
20180226160000,2018-02-26 16:00:00,27,-12.5
20180226200000,2018-02-26 20:00:00,21,-13.2
20180227000000,2018-02-27 00:00:00,23,-13.1
20180227040000,2018-02-27 04:00:00,23,-14.6
20180227080000,2018-02-27 08:00:00,36,-15.9
20180227120000,2018-02-27 12:00:00,7,-14.9
20180227160000,2018-02-27 16:00:00,20,-15.6
20180227200000,2018-02-27 20:00:00,16,-17.9
20180228000000,2018-02-28 00:00:00,33,-19.7
20180228040000,2018-02-28 04:00:00,-4,-19.6
20180228080000,2018-02-28 08:00:00,4,-19.5
20180228120000,2018-02-28 12:00:00,28,-17.9
20180228160000,2018-02-28 16:00:00,32,-16.6
20180228200000,2018-02-28 20:00:00,22,-17.0
20180301000000,2018-03-01 00:00:00,31,-18.1
20180301040000,2018-03-01 04:00:00,37,-19.7
20180301080000,2018-03-01 08:00:00,,
20180301120000,2018-03-01 12:00:00,,
20180301160000,2018-03-01 16:00:00,,
20180301200000,2018-03-01 20:00:00,,
20180302000000,2018-03-02 00:00:00,,
20180302040000,2018-03-02 04:00:00,,
20180302080000,2018-03-02 08:00:00,,
20180302120000,2018-03-02 12:00:00,27,-13.7
20180302160000,2018-03-02 16:00:00,21,-12.5
20180302200000,2018-03-02 20:00:00,16,-12.2
20180303000000,2018-03-03 00:00:00,8,-12.1
20180303040000,2018-03-03 04:00:00,5,-12.1
20180303080000,2018-03-03 08:00:00,0,-12.1
20180303120000,2018-03-03 12:00:00,-4,-11.2
20180303160000,2018-03-03 16:00:00,6,-10.5
20180303200000,2018-03-03 20:00:00,5,-11.4
20180304000000,2018-03-04 00:00:00,1,-11.0
20180304040000,2018-03-04 04:00:00,2,-10.9
20180304080000,2018-03-04 08:00:00,5,-10.9
20180304120000,2018-03-04 12:00:00,-1,-9.5
20180304160000,2018-03-04 16:00:00,0,-9.4
20180304200000,2018-03-04 20:00:00,8,-9.6
20180305000000,2018-03-05 00:00:00,1,-9.5
20180305040000,2018-03-05 04:00:00,-5,-10.0
20180305080000,2018-03-05 08:00:00,2,-9.8
20180305120000,2018-03-05 12:00:00,1,-8.9
20180305160000,2018-03-05 16:00:00,4,-8.7
20180305200000,2018-03-05 20:00:00,7,-9.1
20180306000000,2018-03-06 00:00:00,,
20180306040000,2018-03-06 04:00:00,,
20180306080000,2018-03-06 08:00:00,,
20180306120000,2018-03-06 12:00:00,37,-7.5
20180306160000,2018-03-06 16:00:00,71,-5.6
20180306200000,2018-03-06 20:00:00,47,-7.5
20180307000000,2018-03-07 00:00:00,43,-6.9
20180307040000,2018-03-07 04:00:00,44,-6.7
20180307080000,2018-03-07 08:00:00,43,-6.5
20180307120000,2018-03-07 12:00:00,58,-6.3
20180307160000,2018-03-07 16:00:00,68,-5.8
20180307200000,2018-03-07 20:00:00,23,-6.0
20180308000000,2018-03-08 00:00:00,13,-6.4
20180308040000,2018-03-08 04:00:00,30,-7.7
20180308080000,2018-03-08 08:00:00,31,-7.6
20180308120000,2018-03-08 12:00:00,39,-7.9
20180308160000,2018-03-08 16:00:00,21,-6.7
20180308200000,2018-03-08 20:00:00,20,-7.6
20180309000000,2018-03-09 00:00:00,11,-7.6
20180309040000,2018-03-09 04:00:00,9,-8.4
20180309080000,2018-03-09 08:00:00,-8,-9.5
20180309120000,2018-03-09 12:00:00,19,-8.6
20180309160000,2018-03-09 16:00:00,4,-8.1
20180309200000,2018-03-09 20:00:00,20,-8.4
20180310000000,2018-03-10 00:00:00,5,-9.5
20180310040000,2018-03-10 04:00:00,17,-9.7
20180310080000,2018-03-10 08:00:00,-14,-9.8
20180310120000,2018-03-10 12:00:00,23,-8.2
20180310160000,2018-03-10 16:00:00,25,-7.5
20180310200000,2018-03-10 20:00:00,18,-8.3
20180311000000,2018-03-11 00:00:00,14,-9.2
20180311040000,2018-03-11 04:00:00,7,-8.8
20180311080000,2018-03-11 08:00:00,15,-8.1
20180311120000,2018-03-11 12:00:00,-7,-6.2
20180311160000,2018-03-11 16:00:00,34,-6.3
20180311200000,2018-03-11 20:00:00,8,-5.0
20180312000000,2018-03-12 00:00:00,27,-6.1
20180312040000,2018-03-12 04:00:00,26,-4.0
20180312080000,2018-03-12 08:00:00,26,-3.7
20180312120000,2018-03-12 12:00:00,37,-2.5
20180312160000,2018-03-12 16:00:00,98,-2.6
20180312200000,2018-03-12 20:00:00,32,-4.5
20180313000000,2018-03-13 00:00:00,1,-4.4
20180313040000,2018-03-13 04:00:00,19,-4.6
20180313080000,2018-03-13 08:00:00,19,-5.1
20180313120000,2018-03-13 12:00:00,20,-5.1
20180313160000,2018-03-13 16:00:00,-5,-5.4
20180313200000,2018-03-13 20:00:00,18,-5.4
20180314000000,2018-03-14 00:00:00,15,-6.1
20180314040000,2018-03-14 04:00:00,3,-6.1
20180314080000,2018-03-14 08:00:00,11,-6.5
20180314120000,2018-03-14 12:00:00,19,-5.8
20180314160000,2018-03-14 16:00:00,4,-5.2
20180314200000,2018-03-14 20:00:00,19,-5.9
20180315000000,2018-03-15 00:00:00,-38,-5.4
20180315040000,2018-03-15 04:00:00,-18,-7.4
20180315080000,2018-03-15 08:00:00,15,-8.6
20180315120000,2018-03-15 12:00:00,28,-8.2
20180315160000,2018-03-15 16:00:00,19,-7.8
20180315200000,2018-03-15 20:00:00,-4,-8.2
20180316000000,2018-03-16 00:00:00,-11,-9.4
20180316040000,2018-03-16 04:00:00,-30,-10.5
20180316080000,2018-03-16 08:00:00,-37,-10.8
20180316120000,2018-03-16 12:00:00,-14,-8.2
20180316160000,2018-03-16 16:00:00,14,-8.9
20180316200000,2018-03-16 20:00:00,3,-10.9
20180317000000,2018-03-17 00:00:00,-23,-10.9
20180317040000,2018-03-17 04:00:00,-12,-12.6
20180317080000,2018-03-17 08:00:00,1,-13.7
20180317120000,2018-03-17 12:00:00,-3,-9.7
20180317160000,2018-03-17 16:00:00,8,-9.5
20180317200000,2018-03-17 20:00:00,-1,-9.8
20180318000000,2018-03-18 00:00:00,-29,-11.0
20180318040000,2018-03-18 04:00:00,-63,-11.5
20180318080000,2018-03-18 08:00:00,-38,-12.6
20180318120000,2018-03-18 12:00:00,54,-9.0
20180318160000,2018-03-18 16:00:00,25,-8.1
20180318200000,2018-03-18 20:00:00,10,-9.2
20180319000000,2018-03-19 00:00:00,-19,-9.3
20180319040000,2018-03-19 04:00:00,-4,-10.4
20180319080000,2018-03-19 08:00:00,12,-8.4
20180319120000,2018-03-19 12:00:00,8,-7.5
20180319160000,2018-03-19 16:00:00,19,-6.2
20180319200000,2018-03-19 20:00:00,30,-6.6
20180320000000,2018-03-20 00:00:00,9,-8.6
20180320040000,2018-03-20 04:00:00,17,-9.3
20180320080000,2018-03-20 08:00:00,15,-8.5
20180320120000,2018-03-20 12:00:00,13,-4.8
20180320160000,2018-03-20 16:00:00,19,-4.5
20180320200000,2018-03-20 20:00:00,29,-6.1
20180321000000,2018-03-21 00:00:00,3,-6.5
20180321040000,2018-03-21 04:00:00,17,-7.1
20180321080000,2018-03-21 08:00:00,8,-6.1
20180321120000,2018-03-21 12:00:00,7,-5.0
20180321160000,2018-03-21 16:00:00,33,-4.6
20180321200000,2018-03-21 20:00:00,,
20180322000000,2018-03-22 00:00:00,14,-5.8
20180322040000,2018-03-22 04:00:00,15,-5.8
20180322080000,2018-03-22 08:00:00,-1,-5.4
20180322120000,2018-03-22 12:00:00,-3,-5.8
20180322160000,2018-03-22 16:00:00,1,-5.9
20180322200000,2018-03-22 20:00:00,20,-6.9
20180323000000,2018-03-23 00:00:00,-13,-6.6
20180323040000,2018-03-23 04:00:00,3,-8.0
20180323080000,2018-03-23 08:00:00,-53,-4.9
20180323120000,2018-03-23 12:00:00,19,-6.1
20180323160000,2018-03-23 16:00:00,16,-6.3
20180323200000,2018-03-23 20:00:00,14,-6.5
20180324000000,2018-03-24 00:00:00,19,-6.4
20180324040000,2018-03-24 04:00:00,0,-5.9
20180324080000,2018-03-24 08:00:00,15,-6.1
20180324120000,2018-03-24 12:00:00,13,-5.5
20180324160000,2018-03-24 16:00:00,-2,-4.9
20180324200000,2018-03-24 20:00:00,7,-5.1
20180325000000,2018-03-25 00:00:00,21,-5.0
20180325040000,2018-03-25 04:00:00,6,-5.2
20180325080000,2018-03-25 08:00:00,8,-5.2
20180325120000,2018-03-25 12:00:00,35,-3.7
20180325160000,2018-03-25 16:00:00,20,-3.1
20180325200000,2018-03-25 20:00:00,53,-4.6
20180326000000,2018-03-26 00:00:00,-4,-3.8
20180326040000,2018-03-26 04:00:00,-7,-3.8
20180326080000,2018-03-26 08:00:00,11,-3.5
20180326120000,2018-03-26 12:00:00,4,-2.9
20180326160000,2018-03-26 16:00:00,-19,-4.0
20180326200000,2018-03-26 20:00:00,-9,-6.5
20180327000000,2018-03-27 00:00:00,-27,-5.9
20180327040000,2018-03-27 04:00:00,-2,-8.1
20180327080000,2018-03-27 08:00:00,10,-8.3
20180327120000,2018-03-27 12:00:00,9,-7.8
20180327160000,2018-03-27 16:00:00,8,-6.9
20180327200000,2018-03-27 20:00:00,18,-7.0
20180328000000,2018-03-28 00:00:00,8,-8.1
20180328040000,2018-03-28 04:00:00,-30,-8.3
20180328080000,2018-03-28 08:00:00,-8,-8.9
20180328120000,2018-03-28 12:00:00,18,-7.4
20180328160000,2018-03-28 16:00:00,16,-5.8
20180328200000,2018-03-28 20:00:00,2,-6.8
20180329000000,2018-03-29 00:00:00,-11,-8.8
20180329040000,2018-03-29 04:00:00,-13,-8.6
20180329080000,2018-03-29 08:00:00,-9,-8.3
20180329120000,2018-03-29 12:00:00,19,-6.5
20180329160000,2018-03-29 16:00:00,20,-5.1
20180329200000,2018-03-29 20:00:00,-8,-6.1
20180330000000,2018-03-30 00:00:00,1,-7.2
20180330040000,2018-03-30 04:00:00,0,-9.1
20180330080000,2018-03-30 08:00:00,-1,-8.7
20180330120000,2018-03-30 12:00:00,5,-5.4
20180330160000,2018-03-30 16:00:00,32,-4.8
20180330200000,2018-03-30 20:00:00,3,-4.8
20180331000000,2018-03-31 00:00:00,-38,-5.1
20180331040000,2018-03-31 04:00:00,,
20180331080000,2018-03-31 08:00:00,,
20180331120000,2018-03-31 12:00:00,,
20180331160000,2018-03-31 16:00:00,6,-2.5
20180331200000,2018-03-31 20:00:00,-9,-3.6
20180401000000,2018-04-01 00:00:00,-15,-4.4
20180401040000,2018-04-01 04:00:00,1,-6.3
20180401080000,2018-04-01 08:00:00,-18,-5.9
20180401120000,2018-04-01 12:00:00,-2,-3.6
20180401160000,2018-04-01 16:00:00,4,-3.3
20180401200000,2018-04-01 20:00:00,11,-4.0
20180402000000,2018-04-02 00:00:00,-24,-4.2
20180402040000,2018-04-02 04:00:00,-49,-5.4
20180402080000,2018-04-02 08:00:00,-22,-5.5
20180402120000,2018-04-02 12:00:00,14,-3.3
20180402160000,2018-04-02 16:00:00,18,-4.0
20180402200000,2018-04-02 20:00:00,-31,-4.0
20180403000000,2018-04-03 00:00:00,-46,-4.3
20180403040000,2018-04-03 04:00:00,-30,-6.4
20180403080000,2018-04-03 08:00:00,-29,-5.7
20180403120000,2018-04-03 12:00:00,1,-4.6
20180403160000,2018-04-03 16:00:00,4,-4.1
20180403200000,2018-04-03 20:00:00,16,-4.3
20180404000000,2018-04-04 00:00:00,1,-3.3
20180404040000,2018-04-04 04:00:00,7,-2.0
20180404080000,2018-04-04 08:00:00,0,-0.1
20180404120000,2018-04-04 12:00:00,15,0.0
20180404160000,2018-04-04 16:00:00,17,-0.6
20180404200000,2018-04-04 20:00:00,12,-0.3
20180405000000,2018-04-05 00:00:00,33,-0.8
20180405040000,2018-04-05 04:00:00,9,-0.9
20180405080000,2018-04-05 08:00:00,10,-1.4
20180405120000,2018-04-05 12:00:00,32,-0.1
20180405160000,2018-04-05 16:00:00,2,-0.3
20180405200000,2018-04-05 20:00:00,-4,-2.1
20180406000000,2018-04-06 00:00:00,4,-3.2
20180406040000,2018-04-06 04:00:00,18,-3.6
20180406080000,2018-04-06 08:00:00,44,-4.0
20180406120000,2018-04-06 12:00:00,14,-2.4
20180406160000,2018-04-06 16:00:00,1,-1.6
20180406200000,2018-04-06 20:00:00,9,-1.8
20180407000000,2018-04-07 00:00:00,-4,-2.7
20180407040000,2018-04-07 04:00:00,21,-3.4
20180407080000,2018-04-07 08:00:00,19,-2.2
20180407120000,2018-04-07 12:00:00,0,2.9
20180407160000,2018-04-07 16:00:00,57,2.5
20180407200000,2018-04-07 20:00:00,24,1.5
20180408000000,2018-04-08 00:00:00,-6,1.6
20180408040000,2018-04-08 04:00:00,-2,0.1
20180408080000,2018-04-08 08:00:00,9,0.3
20180408120000,2018-04-08 12:00:00,38,4.4
20180408160000,2018-04-08 16:00:00,21,5.4
20180408200000,2018-04-08 20:00:00,37,4.5
20180409000000,2018-04-09 00:00:00,22,4.4
20180409040000,2018-04-09 04:00:00,13,4.1
20180409080000,2018-04-09 08:00:00,-6,4.7
20180409120000,2018-04-09 12:00:00,26,3.5
20180409160000,2018-04-09 16:00:00,35,1.9
20180409200000,2018-04-09 20:00:00,2,0.1
20180410000000,2018-04-10 00:00:00,-29,0.2
20180410040000,2018-04-10 04:00:00,-5,-1.3
20180410080000,2018-04-10 08:00:00,7,-1.6
20180410120000,2018-04-10 12:00:00,6,0.5
